1	Neues	neue	_	ADJA	nom|sg|neut|pos	2	ATTR	_	_
2	Wahl·recht	Wahl·recht	_	NN	nom|sg|neut	0	S	_	_
3	im	in	_	APPRART	dat|sg|neut	2	PP	_	_
4	Saarland	Saarland	_	NE	dat|sg|neut	3	PN	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Saarland	Saarland	_	NE	nom|sg|neut	6	ETH	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	sein	sein	_	PPOSAT	acc|sg|neut	5	DET	_	_
5	Wahl·gesetz	Wahl·gesetz	_	NN	acc|sg|neut	6	OBJA	_	_
6	geändert	ändern	_	VVPP	_	3	AUX	_	_
7	:	--	_	$.	_	0	ROOT	_	_

1	Am	an	_	APPRART	dat|sg|masc	4	PP	_	_
2	26.	26.	_	ADJA	dat|sg|masc|pos	3	ATTR	_	_
3	Mai	Mai	_	NN	dat|sg|masc	1	PN	_	_
4	dürfen	dürfen	_	VMFIN	pl|3|pres|ind	0	S	_	_
5	an	an	_	APPR	_	13	PP	_	_
6	der	der	_	ART	dat|sg|fem	7	DET	_	_
7	Kommunal·wahl	Kommunal·wahl	_	NN	dat|sg|fem	5	PN	_	_
8	alle	aller	_	PIAT	acc|pl|masc	9	DET	_	_
9	Menschen	Mensch	_	NN	acc|pl|masc	13	OBJA	_	_
10	mit	mit	_	APPR	_	13	PP	_	_
11	einer	ein	_	ART	dat|sg|fem	12	DET	_	_
12	Behinderung	Behinderung	_	NN	dat|sg|fem	10	PN	_	_
13	wählen	wählen	_	VVINF	_	4	AUX	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
2	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
3	bisher	bisher	_	ADV	_	2	ADV	_	_
4	nicht	nicht	_	PTKNEG	_	5	ADV	_	_
5	so	so	_	ADV	_	2	ADV	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Etwa	etwa	_	ADV	_	2	ADV	_	_
2	850	850	_	CARD	_	3	ATTR	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	4	AUX	_	_
4	durften	dürfen	_	VMFIN	pl|3|past|ind	0	S	_	_
5	nicht	nicht	_	PTKNEG	_	8	ADV	_	_
6	an	an	_	APPR	_	8	OBJP	_	_
7	Wahlen	Wahl	_	NN	dat|pl|fem	6	PN	_	_
8	teilnehmen	teilnehmen	_	VVINF	_	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Grund	Grund	_	NN	nom|sg|masc	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	einen	ein	_	ART	acc|sg|masc	6	DET	_	_
4	gerichtlich	gerichtlich	_	ADJD	pos	5	ADV	_	_
5	bestellten	bestellt	_	ADJA	acc|sg|masc|pos	6	ATTR	_	_
6	Betreuer	Betreuer	_	NN	acc|sg|masc	2	OBJA	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Wer	wer	_	PWS	nom|sg|masc	2	SUBJ	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	einen	ein	_	ART	acc|sg|masc	5	DET	_	_
4	solchen	solcher	_	PIAT	acc|sg|masc	5	DET	_	_
5	Betreuer	Betreuer	_	NN	acc|sg|masc	2	OBJA	_	_
6	?	--	_	$.	_	0	ROOT	_	_

1	Vor	vor	_	APPR	_	3	PP	_	_
2	allem	alle	_	PIS	dat|sg|neut	1	PN	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	0	S	_	_
4	,	--	_	$,	_	0	ROOT	_	_
5	die	der	_	PRELS	nom|pl|masc	7	SUBJ	_	_
6	geistig	geistig	_	ADJD	pos	7	ADV	_	_
7	behindert	behindern	_	VVFIN	_	3	REL	_	_
8	oder	oder	_	KON	_	7	KON	_	_
9	psychisch	psychisch	_	ADJD	pos	11	ADV	_	_
10	krank	krank	_	ADJD	pos	11	ADV	_	_
11	sind	sein	_	VAFIN	pl|3|pres|ind	8	CJ	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Ihre	ihr	_	PPOSAT	acc|pl|masc	2	DET	_	_
2	Betreuer	Betreuer	_	NN	acc|pl|masc	3	SUBJ	_	_
3	kümmern	kümmern	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	sich	sich	_	PRF	acc|pl|3	3	OBJA	_	_
5	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
6	Beispiel	Beispiel	_	NN	dat|sg|neut	5	PN	_	_
7	um	um	_	APPR	_	3	PP	_	_
8	das	der	_	ART	acc|sg|neut	9	DET	_	_
9	Geld	Geld	_	NN	acc|sg|neut	7	PN	_	_
10	oder	oder	_	KON	_	5	KON	_	_
11	wichtige	wichtig	_	ADJA	nom|sg|fem|pos	12	ATTR	_	_
12	Briefe	Brief	_	NN	nom|sg|fem	10	CJ	_	_
13	an	an	_	APPR	_	12	PP	_	_
14	Behörden	Behörde	_	NN	dat|pl|fem	13	PN	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Damit	damit	_	KOUS	_	9	KONJ	_	_
2	die	der	_	ART	nom|pl|masc	4	DET	_	_
3	betreuten	betreut	_	ADJA	nom|pl|masc|pos	4	ATTR	_	_
4	Menschen	Mensch	_	NN	nom|pl|masc	9	SUBJ	_	_
5	an	an	_	APPR	_	8	OBJP	_	_
6	der	der	_	ART	dat|sg|fem	7	DET	_	_
7	Wahl	Wahl	_	NN	dat|sg|fem	5	PN	_	_
8	teilnehmen	teilnehmen	_	VVINF	_	9	AUX	_	_
9	können	können	_	VMFIN	pl|3|pres|ind	11	NEB	_	_
10	,	--	_	$,	_	0	ROOT	_	_
11	müssen	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
12	sie	sie	_	PPER	nom|pl|*|3	19	OBJA	_	_
13	aber	aber	_	ADV	_	19	ADV	_	_
14	bei	bei	_	APPR	_	19	PP	_	_
15	den	der	_	ART	dat|pl|fem	16	DET	_	_
16	Behörden	Behörde	_	NN	dat|pl|fem	14	PN	_	_
17	ein	ein	_	ART	nom|sg|masc	18	DET	_	_
18	Formular	Formular	_	NN	nom|sg|masc	19	OBJA	_	_
19	abgeben	abgeben	_	VVINF	_	11	AUX	_	_
20	-	--	_	$(	_	0	ROOT	_	_
21	spätestens	spätestens	_	ADV	_	19	ADV	_	_
22	am	an	_	APPRART	dat|sg|masc	19	PP	_	_
23	10.	10.	_	ADJA	dat|sg|masc|pos	24	ATTR	_	_
24	Mai	Mai	_	NN	dat|sg|masc	22	PN	_	_
25	.	--	_	$.	_	0	ROOT	_	_

1	Weitere	weit	_	ADJA	acc|pl|fem|comp	2	ATTR	_	_
2	Informationen	Information	_	NN	acc|pl|fem	5	OBJA	_	_
3	und	und	_	KON	_	2	KON	_	_
4	Formulare	Formular	_	NN	acc|pl|neut	3	CJ	_	_
5	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	es	es	_	PPER	nom|sg|neut|3	5	SUBJ	_	_
7	auf	auf	_	APPR	_	5	PP	_	_
8	der	der	_	ART	dat|sg|fem	10	DET	_	_
9	Internetseite	Internetseite	_	ADJA	dat|sg|fem	10	ATTR	_	_
10	www.bundeswahlleiter.de	www.bundeswahlleiter.de	_	NN	dat|sg|fem	7	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_

